Date,ActiveCases,Deaths1M,NewCases,NewDeaths,SeriousCritical,Tests1M,TotCases1M,TotDeaths1M,TotalCases,TotalDeaths,TotalRecovered,TotalTests,Country_Region,Province_State
2020-04-14,3.1780538303479458,0.09531017980432487,1.3862943611198906,0.6931471805599453,,,0.5306282510621704,,3.4965075614664802,1.791759469228055,1.6094379124341003,,Sudan,
2020-04-15,3.1780538303479458,0.09531017980432487,,,,,0.5306282510621704,,3.4965075614664802,1.791759469228055,1.6094379124341003,,Sudan,
2020-03-14,0.6931471805599453,,,,,,,,0.6931471805599453,,,,Suriname,
2020-03-15,0.6931471805599453,,,,,,,,0.6931471805599453,,,,Suriname,
2020-03-16,0.6931471805599453,,,,,,,,0.6931471805599453,,,,Suriname,
2020-03-17,0.6931471805599453,,,,,,,,0.6931471805599453,,,,Suriname,
2020-03-18,0.6931471805599453,,,,,,1.0986122886681096,,0.6931471805599453,,,,Suriname,
2020-03-19,0.6931471805599453,,,,,,1.0986122886681096,,0.6931471805599453,,,,Suriname,
2020-03-20,1.6094379124341003,,1.3862943611198906,,,,2.0794415416798357,,1.6094379124341003,,,,Suriname,
2020-03-21,1.791759469228055,,0.6931471805599453,,,,2.302585092994046,,1.791759469228055,,,,Suriname,
2020-03-22,1.791759469228055,,,,,,2.302585092994046,,1.791759469228055,,,,Suriname,
2020-03-23,1.791759469228055,,,,,,2.302585092994046,,1.791759469228055,,,,Suriname,
2020-03-24,2.0794415416798357,,1.0986122886681096,,,,2.5649493574615367,,2.0794415416798357,,,,Suriname,
2020-03-25,2.1972245773362196,,0.6931471805599453,,,,2.70805020110221,,2.1972245773362196,,,,Suriname,
2020-03-26,2.1972245773362196,,,,,,2.70805020110221,,2.1972245773362196,,,,Suriname,
2020-03-27,2.1972245773362196,,,,,,2.70805020110221,,2.1972245773362196,,,,Suriname,
2020-03-28,2.1972245773362196,,,,,,2.70805020110221,,2.1972245773362196,,,,Suriname,
2020-03-29,2.1972245773362196,,,,,,2.70805020110221,,2.1972245773362196,,,,Suriname,
2020-03-30,2.1972245773362196,,,,,,2.70805020110221,,2.1972245773362196,,,,Suriname,
2020-03-31,2.1972245773362196,,,,,,2.70805020110221,,2.1972245773362196,,,,Suriname,
2020-04-01,2.3978952727983707,,0.6931471805599453,,,,2.8903717578961645,,2.3978952727983707,,,,Suriname,
2020-04-02,2.3978952727983707,,,,,,2.8903717578961645,,2.3978952727983707,,,,Suriname,
2020-04-03,2.302585092994046,1.0986122886681096,,0.6931471805599453,,,2.8903717578961645,,2.3978952727983707,0.6931471805599453,,,Suriname,
2020-04-04,2.302585092994046,1.0986122886681096,,,,,2.8903717578961645,,2.3978952727983707,0.6931471805599453,,,Suriname,
2020-04-05,2.302585092994046,1.0986122886681096,,,,,2.8903717578961645,,2.3978952727983707,0.6931471805599453,,,Suriname,
2020-04-06,2.302585092994046,1.0986122886681096,,,,,2.8903717578961645,,2.3978952727983707,0.6931471805599453,,,Suriname,
2020-04-07,2.302585092994046,1.0986122886681096,,,,,2.8903717578961645,,2.3978952727983707,0.6931471805599453,,,Suriname,
2020-04-08,1.9459101490553132,1.0986122886681096,,,,,2.8903717578961645,,2.3978952727983707,0.6931471805599453,1.3862943611198906,,Suriname,
2020-04-09,1.791759469228055,1.0986122886681096,,,,,2.8903717578961645,,2.3978952727983707,0.6931471805599453,1.6094379124341003,,Suriname,
2020-04-10,1.791759469228055,1.0986122886681096,,,,,2.8903717578961645,,2.3978952727983707,0.6931471805599453,1.6094379124341003,,Suriname,
2020-04-11,1.791759469228055,1.0986122886681096,,,,,2.8903717578961645,,2.3978952727983707,0.6931471805599453,1.6094379124341003,,Suriname,
2020-04-12,1.791759469228055,1.0986122886681096,,,,,2.8903717578961645,,2.3978952727983707,0.6931471805599453,1.6094379124341003,,Suriname,
2020-04-13,1.3862943611198906,1.0986122886681096,,,,,2.8903717578961645,,2.3978952727983707,0.6931471805599453,1.9459101490553132,,Suriname,
2020-04-14,1.3862943611198906,1.0986122886681096,,,,,2.8903717578961645,,2.3978952727983707,0.6931471805599453,1.9459101490553132,,Suriname,
2020-04-15,1.3862943611198906,1.0986122886681096,,,,,2.8903717578961645,,2.3978952727983707,0.6931471805599453,1.9459101490553132,,Suriname,
2020-02-16,,,,,,,,,0.6931471805599453,,,,Sweden,
2020-02-17,,,,,,,,,0.6931471805599453,,,,Sweden,
2020-02-18,,,,,,,,,0.6931471805599453,,,,Sweden,
2020-02-19,,,,,,,,,0.6931471805599453,,,,Sweden,
2020-02-20,,,,,,,,,0.6931471805599453,,,,Sweden,
2020-02-21,,,,,,,,,0.6931471805599453,,0.6931471805599453,,Sweden,
2020-02-22,,,,,,,,,0.6931471805599453,,,,Sweden,
2020-02-23,,,,,,,,,0.6931471805599453,,,,Sweden,
2020-02-24,,,,,,,,,0.6931471805599453,,,,Sweden,
2020-02-26,,,0.6931471805599453,,,,,,1.0986122886681096,,,,Sweden,
2020-02-27,,,1.791759469228055,,,,,,2.0794415416798357,,,,Sweden,
2020-02-28,,,1.6094379124341003,,,,,,2.4849066497880004,,,,Sweden,
2020-02-29,2.5649493574615367,,0.6931471805599453,,,,,,2.5649493574615367,,,,Sweden,
2020-03-01,2.70805020110221,,0.6931471805599453,,,,,,2.70805020110221,,,,Sweden,
2020-03-02,2.772588722239781,,0.6931471805599453,,,,,,2.772588722239781,,,,Sweden,
2020-03-03,3.4011973816621555,,2.772588722239781,,,,,,3.4339872044851463,,0.6931471805599453,,Sweden,
2020-03-04,3.9512437185814275,,3.1354942159291497,,,,,,3.970291913552122,,0.6931471805599453,,Sweden,
2020-03-05,4.543294782270004,,3.7612001156935624,,,,,,4.553876891600541,,0.6931471805599453,,Sweden,
2020-03-06,4.912654885736052,,3.7612001156935624,,,,,,4.919980925828125,,0.6931471805599453,,Sweden,
2020-03-07,5.081404364984463,,3.2188758248682006,,,,2.827313621929028,,5.087596335232384,,0.6931471805599453,,Sweden,
2020-03-08,5.313205979041787,,3.7612001156935624,,,,3.0492730404820207,,5.318119993844216,,0.6931471805599453,,Sweden,
2020-03-09,5.560681631015528,,4.060443010546419,,,,3.2846635654062037,,5.564520407322694,,0.6931471805599453,,Sweden,
2020-03-10,5.872117789475416,,4.564348191467836,,1.0986122886681096,,3.5890591188317256,,5.87493073085203,,0.6931471805599453,,Sweden,
2020-03-11,6.212606095751519,,4.983606621708336,0.6931471805599453,1.0986122886681096,,3.9219733362813143,,6.2166061010848646,0.6931471805599453,0.6931471805599453,,Sweden,
2020-03-12,6.530877627725885,,5.236441962829949,,1.0986122886681096,,4.23410650459726,,6.5337888379333435,0.6931471805599453,0.6931471805599453,,Sweden,
2020-03-13,6.70073110954781,,4.852030263919617,,1.0986122886681096,,4.401829261970061,,6.703188113240863,0.6931471805599453,0.6931471805599453,,Sweden,
2020-03-14,6.8658910748834385,,4.997212273764115,0.6931471805599453,1.0986122886681096,,4.566429357671661,,6.8690144506657065,1.0986122886681096,0.6931471805599453,,Sweden,
2020-03-15,6.9440872082295275,,4.382026634673881,0.6931471805599453,1.0986122886681096,,4.6443908991413725,,6.947937068614969,1.3862943611198906,0.6931471805599453,,Sweden,
2020-03-16,7.01571242048723,,4.406719247264253,1.6094379124341003,1.0986122886681096,,4.718498871295094,,7.022868086082641,2.0794415416798357,0.6931471805599453,,Sweden,
2020-03-17,7.080026499922591,,4.330733340286331,0.6931471805599453,2.5649493574615367,,4.782479200958502,,7.087573705557973,2.1972245773362196,0.6931471805599453,,Sweden,
2020-03-18,7.145196134997171,,4.574710978503383,1.0986122886681096,2.5649493574615367,,4.859812404361672,,7.164720378771857,2.3978952727983707,2.772588722239781,,Sweden,
2020-03-19,7.253470382684528,,4.9344739331306915,0.6931471805599453,3.091042453358316,,4.962844630259907,,7.272398392570047,2.4849066497880004,2.833213344056216,,Sweden,
2020-03-20,7.382746449738912,,5.303304908059076,1.791759469228055,3.091042453358316,,5.093750200806762,,7.402451520818244,2.833213344056216,2.833213344056216,,Sweden,
2020-03-21,7.45876269238096,,4.882801922586371,1.6094379124341003,4.276666119016055,,5.170483995038151,,7.479299637782834,3.044522437723423,2.833213344056216,,Sweden,
2020-03-22,7.546974117516527,,5.087596335232384,0.6931471805599453,4.23410650459726,,5.2574953720277815,,7.566311014772463,3.091042453358316,2.833213344056216,,Sweden,
2020-03-23,7.603897968521881,,4.727387818712341,1.6094379124341003,4.653960350157523,,5.318119993844216,,7.624130585661289,3.258096538021482,2.833213344056216,,Sweden,
2020-03-24,7.711996507047669,,5.484796933490655,2.302585092994046,4.919980925828125,,5.424950017481403,1.6094379124341003,7.734996194022781,3.6109179126442243,2.833213344056216,,Sweden,
2020-03-25,7.803435056952168,,5.429345628954441,3.1354942159291497,5.0689042022202315,,5.5254529391317835,1.9459101490553132,7.834788107388194,4.143134726391533,2.833213344056216,,Sweden,
2020-03-26,7.91862865334224,,5.752572638825633,2.772588722239781,5.176149732573829,,5.641907070938114,2.1972245773362196,7.951911381854188,4.356708826689592,2.833213344056216,,Sweden,
2020-03-27,7.989221408815276,,5.438079308923196,3.367295829986474,5.3706380281276624,,5.720311776607412,2.3978952727983707,8.029432840581244,4.663439094112067,2.833213344056216,,Sweden,
2020-03-28,8.109826276018477,2.3978952727983707,5.937536205082426,,5.480638923341991,,5.834810737062605,,8.145549631783584,4.663439094112067,2.833213344056216,,Sweden,
2020-03-29,8.181720455128108,2.4849066497880004,5.537334267018537,1.791759469228055,5.545177444479562,,5.905361848054571,,8.216358332386156,4.709530201312334,2.833213344056216,,Sweden,
2020-03-30,8.260234291607297,2.70805020110221,5.796057750765372,3.6109179126442243,5.726847747587197,,5.991464547107982,,8.301273485191347,4.990432586778736,2.833213344056216,,Sweden,
2020-03-31,8.352318548226004,2.9444389791664403,6.0112671744041615,3.5553480614894135,5.883322388488279,,6.0867747269123065,,8.397508348470257,5.198497031265826,2.833213344056216,,Sweden,
2020-04-01,8.43511508038063,3.2188758248682006,6.240275845170769,4.0943445622221,5.976350909297934,,6.19644412779452,,8.506738733512378,5.480638923341991,4.6443908991413725,,Sweden,
2020-04-02,8.54830418644129,3.4339872044851463,6.432940092739179,4.248495242049359,6.063785208687608,,6.313548046277095,,8.624970783589669,5.733341276897746,4.6443908991413725,,Sweden,
2020-04-03,8.624970783589669,3.58351893845611,6.335054251498059,3.9318256327243257,6.152732694704104,,6.410174881966167,,8.721276239991704,5.883322388488279,5.327876168789581,,Sweden,
2020-04-04,8.676928249537397,3.6375861597263857,5.746203190540153,2.772588722239781,5.940171252720432,8.203851372183879,6.459904454377535,,8.770904744296866,5.924255797414532,5.327876168789581,10.515993929932415,Sweden,
2020-04-05,8.736328721332908,3.713572066704308,5.961005339623274,3.367295829986474,6.295266001439646,8.203851372183879,6.517671272912275,,8.82922635473185,5.996452088619021,5.327876168789581,10.515993929932415,Sweden,
2020-04-06,8.783396232190894,3.8712010109078907,5.932245187448011,4.343805421853684,6.3818160174060985,8.203851372183879,6.5722825426940075,,8.88280805492444,6.169610732491456,5.327876168789581,10.515993929932415,Sweden,
2020-04-07,8.838986793496787,4.0943445622221,6.1903154058531475,4.74493212836325,6.46302945692067,8.597297435657898,6.637258031284457,,8.94819608331224,6.3835066348840055,5.327876168789581,10.909637269778615,Sweden,
2020-04-08,8.926384681265215,4.23410650459726,6.588926477533519,4.574710978503383,6.520621127558696,8.597297435657898,6.727431724850855,,9.038365107236372,6.5337888379333435,5.327876168789581,10.909637269778615,Sweden,
2020-04-09,9.005036738790304,4.382026634673881,6.583409222158765,4.672828834461906,6.579251212010101,8.597297435657898,6.80903930604298,,9.12063445889169,6.677083461247136,5.327876168789581,10.909637269778615,Sweden,
2020-04-10,9.040144994980068,4.465908118654584,6.300785794663244,4.356708826689592,6.620073206530356,8.597297435657898,6.866933284461882,,9.178436822963175,6.769641976852503,5.945420608606575,10.909637269778615,Sweden,
2020-04-11,9.092007185014317,4.48863636973214,6.1463292576688975,2.8903717578961645,6.652863029353347,8.597297435657898,6.913737350659685,,9.225426009394223,6.78897174299217,5.945420608606575,10.909637269778615,Sweden,
2020-04-12,9.127393451155257,4.499809670330265,5.808142489980444,2.5649493574615367,6.733401891837359,8.597297435657898,6.946013991099227,,9.257605564443297,6.802394763324311,5.945420608606575,10.909637269778615,Sweden,
2020-04-13,9.174609562020384,4.5217885770490405,,,6.756932389247553,8.597297435657898,6.98933526597456,,9.301003406873425,6.824373670043086,5.945420608606575,10.909637269778615,Sweden,
2020-04-14,9.213535262872702,4.634728988229636,6.210600077024653,4.74493212836325,6.82001636467413,8.597297435657898,7.033506484287697,,9.345395602969047,6.9411900550683745,5.945420608606575,10.909637269778615,Sweden,
2020-04-15,9.244161920451694,4.787491742782046,6.180016653652572,5.14166355650266,6.86171134048073,8.90761234131913,7.074963197966044,,9.386643856444575,7.093404625868766,5.945420608606575,11.219909190927746,Sweden,
2020-02-26,,,,,,,,,0.6931471805599453,,,,Switzerland,
2020-02-27,,,1.791759469228055,,,,,,1.9459101490553132,,,,Switzerland,
2020-02-28,,,2.0794415416798357,,,,,,2.772588722239781,,,,Switzerland,
2020-02-29,2.995732273553991,,1.6094379124341003,,,,,,2.995732273553991,,,,Switzerland,
2020-03-01,3.1780538303479458,,1.791759469228055,,,,,,3.2188758248682006,,0.6931471805599453,,Switzerland,
2020-03-02,3.1780538303479458,,,,,,,,3.2188758248682006,,0.6931471805599453,,Switzerland,
2020-03-03,4.04305126783455,,3.367295829986474,,,,,,4.07753744390572,,1.0986122886681096,,Switzerland,
2020-03-04,4.51085950651685,,3.58351893845611,,,,,,4.543294782270004,,1.3862943611198906,,Switzerland,
2020-03-05,4.74493212836325,,3.258096538021482,0.6931471805599453,,,,,4.77912349311153,0.6931471805599453,1.3862943611198906,,Switzerland,
2020-03-06,5.351858133476067,,4.553876891600541,,,,,,5.3706380281276624,0.6931471805599453,1.3862943611198906,,Switzerland,
2020-03-07,5.579729825986222,,4.007333185232471,,,,3.4657359027997265,,5.594711379601839,0.6931471805599453,1.3862943611198906,,Switzerland,
2020-03-08,5.808142489980444,,4.248495242049359,0.6931471805599453,,,3.686376323895818,,5.823045895483019,1.0986122886681096,1.3862943611198906,,Switzerland,
2020-03-09,5.91350300563827,,3.7612001156935624,,,,3.7887247890836524,,5.926926025970411,1.0986122886681096,1.3862943611198906,,Switzerland,
2020-03-10,6.198478716492308,,4.820281565605037,0.6931471805599453,,,4.067315889834181,,6.210600077024653,1.3862943611198906,1.3862943611198906,,Switzerland,
2020-03-11,6.4692503167957724,,5.049856007249537,0.6931471805599453,,,4.334672938290411,,6.481577129276431,1.6094379124341003,1.6094379124341003,,Switzerland,
2020-03-12,6.754604099487962,,5.37989735354046,1.3862943611198906,,,4.618086411254637,,6.767343125265392,2.0794415416798357,1.6094379124341003,,Switzerland,
2020-03-13,7.025538314638521,,5.605802066295998,1.6094379124341003,,,4.887337077751762,,7.038783541388542,2.4849066497880004,1.6094379124341003,,Switzerland,
2020-03-14,7.214504414151143,,5.4680601411351315,1.0986122886681096,,,5.074548619839908,,7.226936018493289,2.639057329615259,1.6094379124341003,,Switzerland,
2020-03-15,7.696212639346407,,6.736966958001855,0.6931471805599453,,,5.549853992363464,,7.704361167910313,2.70805020110221,1.6094379124341003,,Switzerland,
2020-03-16,7.754052639035757,,4.919980925828125,1.791759469228055,,,5.609105427714293,,7.763871287820222,2.995732273553991,1.6094379124341003,,Switzerland,
2020-03-17,7.901377353792616,,5.966146739123692,2.1972245773362196,,,5.761422254102616,,7.916807490937603,3.332204510175204,2.772588722239781,,Switzerland,
2020-03-18,8.028781162487146,,5.924255797414532,1.9459101490553132,,,5.8888779583328805,,8.044305406990638,3.5263605246161616,2.772588722239781,,Switzerland,
2020-03-19,8.312871394342615,,6.926577033222725,2.3978952727983707,,,6.171700597410915,,8.327000740241713,3.784189633918261,2.772588722239781,,Switzerland,
2020-03-20,8.582418976333944,,7.078341579557671,2.639057329615259,,,6.439350371100098,,8.5956346177228,4.04305126783455,2.772588722239781,,Switzerland,
2020-03-21,8.802823159741887,,7.0326242610280065,3.2188758248682006,4.955827057601261,,6.660575149839686,,8.817001443665859,4.394449154672439,2.772588722239781,,Switzerland,
2020-03-22,8.888204871455022,,6.416732282512326,2.9444389791664403,4.955827057601261,,6.762729506931879,,8.919319398258887,4.59511985013459,4.882801922586371,,Switzerland,
2020-03-23,9.023890304598448,,6.97914527506881,3.044522437723423,4.955827057601261,,6.8966943316227125,,9.053452616439039,4.77912349311153,4.882801922586371,,Switzerland,
2020-03-24,9.172119159155985,,6.9874902470009905,1.0986122886681096,4.955827057601261,,7.040536390215956,2.70805020110221,9.19806534110057,4.812184355372417,4.882801922586371,,Switzerland,
2020-03-25,9.26992916338784,,6.928537818164665,3.4657359027997265,4.955827057601261,,7.138866999945524,2.9444389791664403,9.296334565143043,5.0369526024136295,4.882801922586371,,Switzerland,
2020-03-26,9.3492323708428,,6.818924065275521,3.6635616461296463,4.955827057601261,,7.2196420401307355,3.1354942159291497,9.376871242863814,5.2574953720277815,4.882801922586371,,Switzerland,
2020-03-27,9.320807825002154,,7.0192966537150445,3.6888794541139363,5.318119993844216,,7.3098814858247865,3.332204510175204,9.467228129254554,5.44673737166631,7.333676395657684,,Switzerland,
2020-03-28,9.415971471539095,3.4657359027997265,7.046647277848756,3.5263605246161616,5.71042701737487,,7.394493107219038,,9.552297538827965,5.579729825986222,7.333676395657684,,Switzerland,
2020-03-29,9.46769209462013,3.58351893845611,6.625392368007956,3.6109179126442243,5.71042701737487,,7.446585099157725,,9.604407435131979,5.707110264748875,7.375255778009754,,Switzerland,
2020-03-30,9.528139343331775,3.7376696182833684,6.9975959829819265,4.0943445622221,5.71042701737487,,7.518064181233078,,9.675519883856426,5.886104031450156,7.508787170634276,,Switzerland,
2020-03-31,9.571505221187767,3.9318256327243257,6.52795791762255,4.31748811353631,5.71042701737487,,7.560080465021827,,9.717519354821976,6.073044534100405,7.508787170634276,,Switzerland,
2020-04-01,9.568993358298544,4.04305126783455,7.059617628291383,4.02535169073515,5.855071922202427,,7.627544390488503,,9.785210644945074,6.192362489474872,7.995643604287271,,Switzerland,
2020-04-02,9.566545205430295,4.143134726391533,6.966024187106113,3.8918202981106265,5.855071922202427,,7.685243607975833,,9.843100402521033,6.285998094508865,8.297543529356284,,Switzerland,
2020-04-03,9.558882332684727,4.23410650459726,6.659293919683638,4.02535169073515,5.855071922202427,,7.725771441587952,,9.883641924315421,6.3835066348840055,8.486115235845377,,Switzerland,
2020-04-04,9.504873919377065,4.356708826689592,6.802394763324311,4.330733340286331,5.971261839790462,9.783013399068254,7.7706452341291765,,9.928472805230037,6.502790045915623,8.766550149546351,11.94107140730145,Switzerland,
2020-04-05,9.544739031650487,4.430816798843313,6.39024066706535,3.912023005428146,5.971261839790462,9.81230384711351,7.79934339821592,,9.957075711706057,6.573680166960646,8.766550149546351,11.970356641102999,Switzerland,
2020-04-06,9.460086905084927,4.48863636973214,6.324358962381311,3.9318256327243257,5.971261839790462,9.840387995592812,7.8252452914317745,,9.983130180188326,6.641182169740591,8.994296557777195,11.998439434579149,Switzerland,
2020-04-07,9.451638133870434,4.564348191467836,6.391917113392602,4.04305126783455,5.971261839790462,9.870292647678488,7.85243908535751,,10.010277046717645,6.71174039505618,9.07165285220229,12.028320632450589,Switzerland,
2020-04-08,9.440340364086879,4.6443908991413725,6.93537044601511,4.31748811353631,5.971261839790462,9.896865676227241,7.897668150726906,,10.05539285624928,6.79794041297493,9.19023970026918,12.054895041729203,Switzerland,
2020-04-09,9.433403920090221,4.709530201312334,6.642486801367256,3.9889840465642745,5.958424693029782,9.934307694876015,7.929846429742503,,10.08776552762847,6.855408798609928,9.268703615273097,12.092349482427034,Switzerland,
2020-04-10,9.429475901892854,4.762173934797756,6.2166061010848646,4.007333185232471,5.958424693029782,9.934307694876015,7.950854857719988,,10.108548596299572,6.910750787961936,9.314790473332646,12.092349482427034,Switzerland,
2020-04-11,9.390325868972589,4.795790545596741,6.322565239927284,3.5553480614894135,5.958424693029782,9.996750182995818,7.973155433444133,,10.130941799437423,6.9440872082295275,9.401043372798053,12.154784614286667,Switzerland,
2020-04-12,9.359622074691938,4.859812404361672,5.733341276897746,4.2626798770413155,5.958424693029782,10.016548344820142,7.9854843567338225,,10.143134175949353,7.009408932708637,9.44943600950432,12.174587138384211,Switzerland,
2020-04-13,9.292012520620208,4.882801922586371,,,5.958424693029782,10.016548344820142,7.99598047476376,,10.153818163694302,7.037905963447182,9.525224101853109,12.174587138384211,Switzerland,
2020-04-14,9.311361486034912,4.919980925828125,5.517452896464707,3.6109179126442243,5.958424693029782,10.042988591313685,8.005700678662542,,10.163425799678814,7.069023426578259,9.525224101853109,12.201065128819632,Switzerland,
2020-04-15,9.179674957665297,4.969813299576001,5.993961427306569,4.189654742026425,5.958424693029782,10.042988591313685,8.020927718981577,,10.178730073594318,7.122866658599083,9.642187721358466,12.201065128819632,Switzerland,
2020-03-22,0.6931471805599453,,0.6931471805599453,,,,0.058268908123975775,,0.6931471805599453,,,,Syria,
2020-03-23,0.6931471805599453,,,,,,0.058268908123975775,,0.6931471805599453,,,,Syria,
2020-03-24,0.6931471805599453,,,,,,0.058268908123975775,,0.6931471805599453,,,,Syria,
2020-03-25,1.791759469228055,,1.6094379124341003,,,,0.26236426446749106,,1.791759469228055,,,,Syria,
2020-03-26,1.791759469228055,,,,,,0.26236426446749106,,1.791759469228055,,,,Syria,
2020-03-27,1.791759469228055,,,,,,0.26236426446749106,,1.791759469228055,,,,Syria,
2020-03-28,1.791759469228055,,,,,,0.26236426446749106,,1.791759469228055,,,,Syria,
2020-03-29,2.1972245773362196,0.058268908123975775,1.6094379124341003,0.6931471805599453,,,0.4054651081081644,,2.302585092994046,0.6931471805599453,,,Syria,
2020-03-30,2.1972245773362196,0.09531017980432487,0.6931471805599453,0.6931471805599453,,,0.4700036292457356,,2.3978952727983707,1.0986122886681096,,,Syria,
2020-03-31,2.1972245773362196,0.09531017980432487,,,,,0.4700036292457356,,2.3978952727983707,1.0986122886681096,,,Syria,
2020-04-01,2.1972245773362196,0.09531017980432487,,,,,0.4700036292457356,,2.3978952727983707,1.0986122886681096,,,Syria,
2020-04-02,2.70805020110221,0.09531017980432487,1.9459101490553132,,,,0.6418538861723948,,2.833213344056216,1.0986122886681096,,,Syria,
2020-04-03,2.70805020110221,0.09531017980432487,,,,,0.6418538861723948,,2.833213344056216,1.0986122886681096,,,Syria,
2020-04-04,2.5649493574615367,0.09531017980432487,,,,,0.6418538861723948,,2.833213344056216,1.0986122886681096,1.0986122886681096,,Syria,
2020-04-05,2.772588722239781,0.09531017980432487,1.3862943611198906,,,,0.6931471805599453,,2.995732273553991,1.0986122886681096,1.0986122886681096,,Syria,
2020-04-06,2.772588722239781,0.09531017980432487,,,,,0.6931471805599453,,2.995732273553991,1.0986122886681096,1.0986122886681096,,Syria,
2020-04-07,2.70805020110221,0.09531017980432487,,,,,0.6931471805599453,,2.995732273553991,1.0986122886681096,1.3862943611198906,,Syria,
2020-04-08,2.639057329615259,0.09531017980432487,,,,,0.6931471805599453,,2.995732273553991,1.0986122886681096,1.6094379124341003,,Syria,
2020-04-09,2.639057329615259,0.09531017980432487,,,,,0.6931471805599453,,2.995732273553991,1.0986122886681096,1.6094379124341003,,Syria,
2020-04-10,2.639057329615259,0.09531017980432487,,,,,0.6931471805599453,,2.995732273553991,1.0986122886681096,1.6094379124341003,,Syria,
2020-04-11,2.9444389791664403,0.09531017980432487,1.9459101490553132,,,,0.6931471805599453,,3.258096538021482,1.0986122886681096,1.791759469228055,,Syria,
2020-04-12,2.9444389791664403,0.09531017980432487,,,,,0.6931471805599453,,3.258096538021482,1.0986122886681096,1.791759469228055,,Syria,
2020-04-13,2.9444389791664403,0.09531017980432487,,,,,0.6931471805599453,,3.258096538021482,1.0986122886681096,1.791759469228055,,Syria,
2020-04-14,3.1354942159291497,0.09531017980432487,1.6094379124341003,,,,1.0986122886681096,,3.4011973816621555,1.0986122886681096,1.791759469228055,,Syria,
2020-04-15,3.295836866004329,0.09531017980432487,1.6094379124341003,,,,1.0986122886681096,,3.5263605246161616,1.0986122886681096,1.791759469228055,,Syria,
2020-02-16,,,1.0986122886681096,0.6931471805599453,,,,,3.044522437723423,0.6931471805599453,1.0986122886681096,,Taiwan*,
2020-02-17,,,,,,,,,3.044522437723423,0.6931471805599453,1.0986122886681096,,Taiwan*,
2020-02-18,,,,,,,,,3.1354942159291497,0.6931471805599453,1.0986122886681096,,Taiwan*,
2020-02-19,,,0.6931471805599453,,,,,,3.1780538303479458,0.6931471805599453,1.0986122886681096,,Taiwan*,
2020-02-20,,,0.6931471805599453,,0.6931471805599453,,,,3.2188758248682006,0.6931471805599453,1.0986122886681096,,Taiwan*,
2020-02-21,,,1.0986122886681096,,0.6931471805599453,,,,3.295836866004329,0.6931471805599453,1.0986122886681096,,Taiwan*,
2020-02-22,,,,,0.6931471805599453,,,,3.295836866004329,0.6931471805599453,1.0986122886681096,,Taiwan*,
2020-02-23,,,1.0986122886681096,,0.6931471805599453,,,,3.367295829986474,0.6931471805599453,1.0986122886681096,,Taiwan*,
2020-02-24,,,1.0986122886681096,,0.6931471805599453,,,,3.4339872044851463,0.6931471805599453,1.0986122886681096,,Taiwan*,
2020-02-26,,,0.6931471805599453,,0.6931471805599453,,,,3.4965075614664802,0.6931471805599453,1.791759469228055,,Taiwan*,
2020-02-27,,,,,0.6931471805599453,,,,3.4965075614664802,0.6931471805599453,1.791759469228055,,Taiwan*,
2020-02-28,,,1.0986122886681096,,0.6931471805599453,,,,3.5553480614894135,0.6931471805599453,1.791759469228055,,Taiwan*,
2020-02-29,3.5263605246161616,,1.791759469228055,,0.6931471805599453,,,,3.6888794541139363,0.6931471805599453,1.791759469228055,,Taiwan*,
2020-03-01,3.332204510175204,,0.6931471805599453,,0.6931471805599453,,,,3.713572066704308,0.6931471805599453,2.5649493574615367,,Taiwan*,
2020-03-02,3.367295829986474,,0.6931471805599453,,0.6931471805599453,,,,3.7376696182833684,0.6931471805599453,2.5649493574615367,,Taiwan*,
2020-03-03,3.4011973816621555,,0.6931471805599453,,0.6931471805599453,,,,3.7612001156935624,0.6931471805599453,2.5649493574615367,,Taiwan*,
2020-03-04,3.4011973816621555,,,,,,,,3.7612001156935624,0.6931471805599453,2.5649493574615367,,Taiwan*,
2020-03-05,3.4657359027997265,,1.0986122886681096,,,,,,3.8066624897703196,0.6931471805599453,2.5649493574615367,,Taiwan*,
2020-03-06,3.4011973816621555,,0.6931471805599453,,,,,,3.828641396489095,0.6931471805599453,2.772588722239781,,Taiwan*,
2020-03-07,3.4011973816621555,,,,,,1.0647107369924282,,3.828641396489095,0.6931471805599453,2.772588722239781,,Taiwan*,
2020-03-08,3.4011973816621555,,,,,,1.0647107369924282,,3.828641396489095,0.6931471805599453,2.772588722239781,,Taiwan*,
2020-03-09,3.4011973816621555,,,,,,1.0647107369924282,,3.828641396489095,0.6931471805599453,2.772588722239781,,Taiwan*,
2020-03-10,3.4011973816621555,,1.0986122886681096,,,,1.0986122886681096,,3.8712010109078907,0.6931471805599453,2.8903717578961645,,Taiwan*,
2020-03-11,3.4339872044851463,,0.6931471805599453,,,,1.0986122886681096,,3.8918202981106265,0.6931471805599453,2.8903717578961645,,Taiwan*,
2020-03-12,3.367295829986474,,0.6931471805599453,,,,1.1314021114911006,,3.912023005428146,0.6931471805599453,3.044522437723423,,Taiwan*,
2020-03-13,3.4011973816621555,,0.6931471805599453,,,,1.1314021114911006,,3.9318256327243257,0.6931471805599453,3.044522437723423,,Taiwan*,
2020-03-14,3.4965075614664802,,1.3862943611198906,,,,1.1631508098056809,,3.9889840465642745,0.6931471805599453,3.044522437723423,,Taiwan*,
